artist,album,score,genre,label,reviewer,year,review_date,length,url
Wild Pink,A Billion Little Lights,7.6,Rock,Royal Mountain,Evan Rytlewski,2021.0,2021-02-22,656,https://www.pitchfork.com/reviews/albums/wild-pink-a-billion-little-lights/
Mogwai,As the Love Continues,6.9,Rock,Temporary Residence Ltd.,Sadie Sartini Garner,2021.0,2021-02-22,1072,https://www.pitchfork.com/reviews/albums/mogwai-as-the-love-continues/
Blessed,iii EP,7.3,Rock,Flemish Eye,Jesse Locke,2021.0,2021-02-22,598,https://www.pitchfork.com/reviews/albums/blessed-iii-ep/
Katy Perry,Teenage Dream,6.8,Pop/R&B,Capitol,Anna Gaca,2010.0,2021-02-21,2110,https://www.pitchfork.com/reviews/albums/katy-perry-teenage-dream/
Femi Kuti,Legacy +,7.8,Global / Jazz,Partisan,Joey Akan,2021.0,2021-02-20,480,https://www.pitchfork.com/reviews/albums/femi-kuti-made-kuti-legacy/
Pauline Anna Strom,Angel Tears in Sunlight,7.9,Electronic,Rvng Intl.,Andy Beta,2021.0,2021-02-19,645,https://www.pitchfork.com/reviews/albums/pauline-anna-strom-angel-tears-in-sunlight/
Cassandra Jenkins,An Overview on Phenomenal Nature,8.3,Rock,Ba Da Bing,Sam Sodomsky,2021.0,2021-02-19,880,https://www.pitchfork.com/reviews/albums/cassandra-jenkins-an-overview-on-phenomenal-nature/
SG Lewis,times,6.9,Electronic,PMR / EMI,Dani Blum,2021.0,2021-02-19,625,https://www.pitchfork.com/reviews/albums/sg-lewis-times/
Adeline Hotel,Good Timing,7.7,Folk/Country,Ruination,Will Gottsegen,2021.0,2021-02-19,570,https://www.pitchfork.com/reviews/albums/adeline-hotel-good-timing/
Pale Waves,Who Am I?,6.2,Rock,Dirty Hit,Ashley Bardhan,2021.0,2021-02-18,713,https://www.pitchfork.com/reviews/albums/pale-waves-who-am-i/
Various Artists,Judas and the Black Messiah: The Inspired Album,5.5,RCA,RCA,Jessica Kariisa,2021.0,2021-02-18,1135,https://www.pitchfork.com/reviews/albums/various-artists-judas-and-the-black-messiah-the-inspired-album/
Big Ghost Ltd,If It Bleeds It Can Be Killed,7.0,Rap,self-released,Pete Tosiello,2021.0,2021-02-18,686,https://www.pitchfork.com/reviews/albums/big-ghost-ltd-conway-the-machine-if-it-bleeds-it-can-be-killed/
Headie One,EDNA (Deluxe),6.8,Rap,Relentless,Will Pritchard,2021.0,2021-02-18,597,https://www.pitchfork.com/reviews/albums/headie-one-edna-deluxe/
Maassai,With the Shifts,7.8,Rap,Shiny,Vrinda Jagota,2021.0,2021-02-17,628,https://www.pitchfork.com/reviews/albums/maassai-with-the-shifts/
Clap Your Hands Say Yeah,New Fragility,6.4,Rock,CYHSY,Ian Cohen,2021.0,2021-02-17,816,https://www.pitchfork.com/reviews/albums/clap-your-hands-say-yeah-new-fragility/
Jane Birkin,Oh! Pardon tu dormais…,7.4,Pop/R&B,Verve,Ben Cardew,2021.0,2021-02-17,752,https://www.pitchfork.com/reviews/albums/jane-birkin-oh-pardon-tu-dormais/
John Carpenter,Lost Themes III: Alive After Death,6.1,Experimental,Sacred Bones,Nadine Smith,2021.0,2021-02-17,1065,https://www.pitchfork.com/reviews/albums/john-carpenter-lost-themes-iii-alive-after-death/
Django Django,Glowing in the Dark,7.1,Pop/R&B,Because,Marc Hogan,2021.0,2021-02-15,757,https://www.pitchfork.com/reviews/albums/django-django-glowing-in-the-dark/
Archie Shepp,Let My People Go,7.5,Jazz,Archieball,Madison Bloom,2021.0,2021-02-15,666,https://www.pitchfork.com/reviews/albums/archie-shepp-jason-moran-let-my-people-go/
Slowthai,TYRON,7.1,Rap,Method / AWGE / Interscope,Will Pritchard,2021.0,2021-02-15,846,https://www.pitchfork.com/reviews/albums/slowthai-tyron/
Dusty Springfield,The Complete Atlantic Singles 1968-1971,8.0,Pop/R&B,Real Gone,Alfred Soto,2021.0,2021-02-15,1056,https://www.pitchfork.com/reviews/albums/dusty-springfield-the-complete-atlantic-singles-1968-1971/
A.R. Kane,69,9.1,Rock,Rough Trade,Quinn Moreland,1988.0,2021-02-14,1588,https://www.pitchfork.com/reviews/albums/ar-kane-69/
The Band,Stage Fright (50th Anniversary Edition),8.3,Rock,Capitol / UMe,Elizabeth Nelson,2021.0,2021-02-13,762,https://www.pitchfork.com/reviews/albums/the-band-stage-fright-50th-anniversary-edition/
Virginia Wing,private LIFE,7.5,Pop/R&B,Fire,Louis Pattison,2021.0,2021-02-12,729,https://www.pitchfork.com/reviews/albums/virginia-wing-private-life/
Octo Octa,She’s Calling EP,7.7,Electronic,T4T LUV NRG,Megan Buerger,2021.0,2021-02-12,649,https://www.pitchfork.com/reviews/albums/octo-octa-shes-calling-ep/
Mush,Lines Redacted,7.4,Rock,Memphis Industries,Jesse Locke,2021.0,2021-02-12,605,https://www.pitchfork.com/reviews/albums/mush-lines-redacted/
Editrix,Tell Me I’m Bad,7.1,Rock,Exploding in Sound,Andy Cush,2021.0,2021-02-12,745,https://www.pitchfork.com/reviews/albums/editrix-tell-me-im-bad/
Babyface Ray,Unf*ckwitable,6.0,Rap,Wavy Gang / EMPIRE,Alphonse Pierre,2021.0,2021-02-11,568,https://www.pitchfork.com/reviews/albums/babyface-ray-unfckwitable/
Maluma,#7DJ (7 Días En Jamaica),6.7,Pop/R&B / Rap,Sony Music Latin,Julyssa Lopez,2021.0,2021-02-11,618,https://www.pitchfork.com/reviews/albums/maluma-7dj-7-dias-en-jamaica/
Tele Novella,Merlynn Belle,7.2,Rock,Kill Rock Stars,Sophia June,2021.0,2021-02-11,490,https://www.pitchfork.com/reviews/albums/tele-novella-merlynn-belle/
Hayley Williams,FLOWERS for VASES / descansos,6.8,Pop/R&B / Rock,Atlantic,Arielle Gordon,2021.0,2021-02-11,858,https://www.pitchfork.com/reviews/albums/hayley-williams-flowers-for-vases-descansos/
Pooh Shiesty,Shiesty Season,7.0,Rap,The New 1017 / Atlantic,Brandon Callender,2021.0,2021-02-10,686,https://www.pitchfork.com/reviews/albums/pooh-shiesty-shiesty-season/
Chuck Johnson,The Cinder Grove,7.6,Experimental,VDSQ,Allison Hussey,2021.0,2021-02-10,589,https://www.pitchfork.com/reviews/albums/chuck-johnson-the-cinder-grove/
Ryley Walker,Deep Fried Grandeur,6.7,Folk/Country / Rock,Husky Pants,Steven Arroyo,2021.0,2021-02-10,627,https://www.pitchfork.com/reviews/albums/ryley-walker-kikagaku-moyo-deep-fried-grandeur/
Black Coffee,Subconsciously,7.0,Electronic,Ultra,Tarisai Ngangura,2021.0,2021-02-10,688,https://www.pitchfork.com/reviews/albums/black-coffee-subconsciously/
Sarah Mary Chadwick,"Me and Ennui Are Friends, Baby",7.8,Folk/Country,Ba Da Bing,Sophie Kemp,2021.0,2021-02-09,803,https://www.pitchfork.com/reviews/albums/sarah-mary-chadwick-me-and-ennui-are-friends-baby/
Muqata’a,Kamil Manqus كَامِل مَنْقوص,6.9,Electronic,Hundebiss,Jemima Skala,2021.0,2021-02-09,553,https://www.pitchfork.com/reviews/albums/muqataa-kamil-manqus/
Miss Grit,Impostor EP,7.0,Rock,self-released,Cat Zhang,2021.0,2021-02-09,709,https://www.pitchfork.com/reviews/albums/miss-grit-impostor-ep/
"Black Country, New Road",For the first time,7.4,Experimental / Rock,Ninja Tune,Jazz Monroe,2021.0,2021-02-09,828,https://www.pitchfork.com/reviews/albums/black-country-new-road-for-the-first-time/
Nana Yamato,Before Sunrise,7.6,Rock,Dull Tools,Emma Madden,2021.0,2021-02-08,506,https://www.pitchfork.com/reviews/albums/nana-yamato-before-sunrise/
Foo Fighters,Medicine at Midnight,4.7,Rock,Roswell / RCA,Jeremy D. Larson,2021.0,2021-02-08,1018,https://www.pitchfork.com/reviews/albums/foo-fighters-medicine-at-midnight/
Nancy Sinatra,Start Walkin’ 1965-1976,8.1,Pop/R&B,Light in the Attic,Stephen M. Deusner,2021.0,2021-02-08,1202,https://www.pitchfork.com/reviews/albums/nancy-sinatra-start-walkin-1965-1976/
Sylvester,Step II,9.2,Pop/R&B,Fantasy,Eric Torres,1978.0,2021-02-07,1575,https://www.pitchfork.com/reviews/albums/sylvester-step-ii/
The Staves,Good Woman,6.9,Folk/Country,Nonesuch,Hannah Jocelyn,2021.0,2021-02-06,661,https://www.pitchfork.com/reviews/albums/the-staves-good-woman/
Yu Su,Yellow River Blue,7.6,Electronic,Beijing Cultural Communication Co.,Nadine Smith,2021.0,2021-02-05,642,https://www.pitchfork.com/reviews/albums/yu-su-yellow-river-blue/
Sun June,Somewhere,6.8,Rock,Run for Cover / Keeled Scales,Adlan Jackson,2021.0,2021-02-05,485,https://www.pitchfork.com/reviews/albums/sun-june-somewhere/
The Weather Station,Ignorance,9.0,Folk/Country,Fat Possum,Sam Sodomsky,2021.0,2021-02-05,1282,https://www.pitchfork.com/reviews/albums/the-weather-station-ignorance/
Ryan Sambol,Gestalt,7.7,Folk/Country,Perpetual Doom,Madison Bloom,2021.0,2021-02-05,839,https://www.pitchfork.com/reviews/albums/ryan-sambol-gestalt/
Florian T M Zeisig,Music for Parents,6.6,Electronic / Experimental,Métron,Rob Arcand,2021.0,2021-02-04,891,https://www.pitchfork.com/reviews/albums/florian-t-m-zeisig-music-for-parents/
Cristian Vogel,Rebirth of Wonky,7.4,Electronic,Endless Process,Dave Segal,2021.0,2021-02-04,649,https://www.pitchfork.com/reviews/albums/cristian-vogel-rebirth-of-wonky/
Bisk,Vacation Package,7.8,Electronic,Ominira,Philip Sherburne,2021.0,2021-02-04,716,https://www.pitchfork.com/reviews/albums/bisk-vacation-package/
Tha God Fahim,Tha Wolf on Wall St,7.2,Rap,self-released,Dylan Green,2021.0,2021-02-04,503,https://www.pitchfork.com/reviews/albums/tha-god-fahim-your-old-droog-tha-wolf-on-wall-st/
Logic1000,You've Got the Whole Night to Go EP,6.7,Electronic,Therapy,Jemima Skala,2021.0,2021-02-03,485,https://www.pitchfork.com/reviews/albums/logic1000-youve-got-the-whole-night-to-go-ep/
The Body,I’ve Seen All I Need to See,8.0,Metal,Thrill Jockey,Grayson Haver Currin,2021.0,2021-02-03,896,https://www.pitchfork.com/reviews/albums/the-body-ive-seen-all-i-need-to-see/
Gacha Bakradze,Obscure Languages,6.8,Electronic,Lapsus,Ben Cardew,2021.0,2021-02-03,519,https://www.pitchfork.com/reviews/albums/gacha-bakradze-obscure-languages/
TV Priest,Uppers,7.0,Rock,Hand in Hive / Sub Pop,Stuart Berman,2021.0,2021-02-03,882,https://www.pitchfork.com/reviews/albums/tv-priest-uppers/
Madlib,Sound Ancestors,7.9,Rap,Madlib Invazion,Andy Cush,2021.0,2021-02-02,1181,https://www.pitchfork.com/reviews/albums/madlib-sound-ancestors/
A Winged Victory for the Sullen,Invisible Cities,6.9,Experimental,Artificial Pinearch Manufacturing,Brian Howe,2021.0,2021-02-02,695,https://www.pitchfork.com/reviews/albums/a-winged-victory-for-the-sullen-invisible-cities/
Carm,Carm,6.5,Experimental,37d03d,Matthew Strauss,2021.0,2021-02-02,501,https://www.pitchfork.com/reviews/albums/carm-carm/
Portrayal of Guilt,We Are Always Alone,7.8,Rock,Closed Casket Activities,Ian Cohen,2021.0,2021-02-02,587,https://www.pitchfork.com/reviews/albums/portrayal-of-guilt-we-are-always-alone/
The Notwist,Vertigo Days,7.0,Electronic / Rock,Morr Music,Louis Pattison,2021.0,2021-02-01,690,https://www.pitchfork.com/reviews/albums/the-notwist-vertigo-days/
Martin Gore,The Third Chimpanzee EP,7.3,Electronic / Rock,Mute,Robert Ham,2021.0,2021-02-01,419,https://www.pitchfork.com/reviews/albums/martin-gore-the-third-chimpanzee-ep/
Arlo Parks,Collapsed in Sunbeams,6.7,Rock,Transgressive,Hannah Jocelyn,2021.0,2021-02-01,711,https://www.pitchfork.com/reviews/albums/arlo-parks-collapsed-in-sunbeams/
Weezer,OK Human,5.8,Rock,Atlantic,Ian Cohen,2021.0,2021-02-01,905,https://www.pitchfork.com/reviews/albums/weezer-ok-human/
Devin the Dude,Just Tryin’ Ta Live,8.7,Pop/R&B / Rap,Rap-A-Lot,Brandon Caldwell,2002.0,2021-01-31,1574,https://www.pitchfork.com/reviews/albums/devin-the-dude-just-tryin-ta-live/
Nermin Niazi,Disco Se Aagay,7.4,Pop/R&B,Discostan,Philip Sherburne,2021.0,2021-01-30,1254,https://www.pitchfork.com/reviews/albums/nermin-niazi-feisal-mosleh-disco-se-aagay/
Goat Girl,On All Fours,7.1,Rock,Rough Trade,Ben Hewitt,2021.0,2021-01-29,661,https://www.pitchfork.com/reviews/albums/goat-girl-on-all-fours/
Anuel AA,Los Dioses,6.9,Rap,Real Hasta La Muerte / Aura Music,Matthew Ismael Ruiz,2021.0,2021-01-29,620,https://www.pitchfork.com/reviews/albums/anuel-ozuna-los-dioses/
Yvette Janine Jackson,Freedom,7.6,Experimental,Fridman Gallery,Jesse Dorris,2021.0,2021-01-29,726,https://www.pitchfork.com/reviews/albums/yvette-janine-jackson-freedom/
Midnight Sister,Painting the Roses,7.0,Rock,Jagjaguwar,Madison Bloom,2021.0,2021-01-29,695,https://www.pitchfork.com/reviews/albums/midnight-sister-painting-the-roses/
Yasmin Williams,Urban Driftwood,8.0,Folk/Country,Spinster,Sam Sodomsky,2021.0,2021-01-28,647,https://www.pitchfork.com/reviews/albums/yasmin-williams-urban-driftwood/
Lande Hekt,Going to Hell,6.5,Rock,Get Better,Nina Corcoran,2021.0,2021-01-28,602,https://www.pitchfork.com/reviews/albums/lande-hekt-going-to-hell/
Pharoahe Monch,A Magnificent Day for an Exorcism,5.9,Rap,Fat Beats,Dean Van Nguyen,2021.0,2021-01-28,771,https://www.pitchfork.com/reviews/albums/pharoahe-monch-th1rt3en-a-magnificent-day-for-an-exorcism/
YN Jay,Ninja Warrior,6.7,Rap,YN,Alphonse Pierre,2021.0,2021-01-28,576,https://www.pitchfork.com/reviews/albums/yn-jay-ninja-warrior/
Peewee Longway,Longway Sinatra 2,6.9,Rap,MPA Bandcamp / EMPIRE,Nadine Smith,2021.0,2021-01-27,799,https://www.pitchfork.com/reviews/albums/peewee-longway-cassius-jay-longway-sinatra-2/
Elori Saxl,The Blue of Distance,7.8,Experimental,Western Vinyl,Zach Schonfeld,2021.0,2021-01-27,622,https://www.pitchfork.com/reviews/albums/elori-saxl-the-blue-of-distance/
Pom Poko,Cheater,7.5,Rock,Bella Union,Drew Litowitz,2021.0,2021-01-27,468,https://www.pitchfork.com/reviews/albums/pom-poko-cheater/
Steve Earle,J.T.,7.6,Rock,New West,Stephen M. Deusner,2021.0,2021-01-27,758,https://www.pitchfork.com/reviews/albums/steve-earle-jt/
Nyck Caution,Anywhere but Here,5.6,Rap,Pro Era / ADA Worldwide,Pete Tosiello,2021.0,2021-01-26,757,https://www.pitchfork.com/reviews/albums/nyck-caution-anywhere-but-here/
Carmen Villain,Sketch for Winter IX: Perlita,6.8,Experimental,Geographic North,Philip Sherburne,2021.0,2021-01-26,693,https://www.pitchfork.com/reviews/albums/carmen-villain-sketch-for-winter-ix-perlita/
Palberta,Palberta5000,6.8,Rock,Wharf Cat,Peyton Thomas,2021.0,2021-01-26,827,https://www.pitchfork.com/reviews/albums/palberta-palberta5000/
Trees,Trees (50th Anniversary Edition),8.3,Folk/Country,Earth Recordings,Andy Cush,2020.0,2021-01-26,1487,https://www.pitchfork.com/reviews/albums/trees-trees-50th-anniversary-edition/
Caroline Shaw,Narrow Sea,7.6,Experimental,Nonesuch,Allison Hussey,2021.0,2021-01-25,631,https://www.pitchfork.com/reviews/albums/caroline-shaw-narrow-sea/
Rhye,Home,6.6,Pop/R&B,Loma Vista,Zach Schonfeld,2021.0,2021-01-25,828,https://www.pitchfork.com/reviews/albums/rhye-home/
Various Artists,Witch Egg,7.5,Rock Is Hell,Rock Is Hell,Linnie Greene,2021.0,2021-01-25,539,https://www.pitchfork.com/reviews/albums/various-artists-witch-egg/
Mason Lindahl,Kissing Rosy in the Rain,7.7,Folk/Country,Tompkins Square,Grayson Haver Currin,2021.0,2021-01-25,718,https://www.pitchfork.com/reviews/albums/mason-lindahl-kissing-rosy-in-the-rain/
Iris DeMent,Infamous Angel,9.0,Folk/Country,Philo,Jayson Greene,1992.0,2021-01-24,1853,https://www.pitchfork.com/reviews/albums/iris-dement-infamous-angel/
The KLF,Solid State Logik 1,8.1,Electronic,KLF Communications,Nadine Smith,2021.0,2021-01-23,1266,https://www.pitchfork.com/reviews/albums/the-klf-solid-state-logik-1/
Various Artists,"Somewhere Between: Mutant Pop, Electronic Minimalism & Shadow Sounds of Japan 1980-1988",7.3,Light in the Attic,Light in the Attic,Rob Arcand,2021.0,2021-01-22,1043,https://www.pitchfork.com/reviews/albums/various-artists-somewhere-between-mutant-pop-electronic-minimalism-and-shadow-sounds-of-japan-1980-1988/
Bicep,Isles,6.3,Electronic,Ninja Tune,Ben Cardew,2021.0,2021-01-22,585,https://www.pitchfork.com/reviews/albums/bicep-isles/
Kiwi Jr.,Cooler Returns,7.0,Rock,Sub Pop,Evan Rytlewski,2021.0,2021-01-22,601,https://www.pitchfork.com/reviews/albums/kiwi-jr-cooler-returns/
Kasper Marott,Full Circle,7.3,Electronic,Axces,Philip Sherburne,2021.0,2021-01-22,818,https://www.pitchfork.com/reviews/albums/kasper-marott-full-circle/
Ashnikko,Demidevil,6.9,Rap,Warner,Ashley Bardhan,2021.0,2021-01-21,453,https://www.pitchfork.com/reviews/albums/ashnikko-demidevil/
Screamers,Screamers Demo Hollywood 1977,8.0,Rock,Superior Viaduct,Chris O'Connell,2021.0,2021-01-21,833,https://www.pitchfork.com/reviews/albums/screamers-screamers-demo-hollywood-1977/
Buck Meek,Two Saviors,7.1,Folk/Country,Keeled Scales,Jayson Greene,2021.0,2021-01-21,562,https://www.pitchfork.com/reviews/albums/buck-meek-two-saviors/
Danielle Durack,No Place,6.7,Pop/R&B / Folk/Country,self-released,Hannah Jocelyn,2021.0,2021-01-20,571,https://www.pitchfork.com/reviews/albums/danielle-durack-no-place/
Nancy,The Seven Foot Tall Post-Suicidal Feel Good Blues,6.6,Rock,B3SCI,Peyton Thomas,2021.0,2021-01-20,896,https://www.pitchfork.com/reviews/albums/nancy-the-seven-foot-tall-post-suicidal-feel-good-blues/
Zayn,Nobody Is Listening,5.6,Pop/R&B,RCA,Dani Blum,2021.0,2021-01-20,667,https://www.pitchfork.com/reviews/albums/zayn-nobody-is-listening/
Various Artists,Griselda & BSF: Conflicted (Original Motion Picture Soundtrack),6.7,Griselda,Griselda,Dylan Green,2021.0,2021-01-19,619,https://www.pitchfork.com/reviews/albums/various-artists-griselda-and-bsf-conflicted-original-soundtrack/
Patricia Brennan,Maquishti,7.4,Experimental / Jazz,Valley of Search,Daniel Felsenthal,2021.0,2021-01-19,624,https://www.pitchfork.com/reviews/albums/patricia-brennan-maquishti/
Thin Lizzy,Jailbreak,9.1,Rock,Mercury,Sadie Sartini Garner,1976.0,2021-01-17,2595,https://www.pitchfork.com/reviews/albums/thin-lizzy-jailbreak/
Buzzcocks,Complete UA Singles 1977-1980,7.9,Rock,Domino,Robert Ham,2021.0,2021-01-16,1094,https://www.pitchfork.com/reviews/albums/buzzcocks-complete-ua-singles-1977-1980/
Shame,Drunk Tank Pink,7.6,Rock,Dead Oceans,Madison Bloom,2021.0,2021-01-15,874,https://www.pitchfork.com/reviews/albums/shame-drunk-tank-pink/
Tony Shhnow,Kill Streak,7.5,Rap,self-released,Alphonse Pierre,2020.0,2021-01-15,536,https://www.pitchfork.com/reviews/albums/tony-shhnow-kill-streak/
,,7.7,Electronic,,Philip Sherburne,,2021-01-14,1075,https://www.pitchfork.com/reviews/albums/four-tet-parallel-871/
Morgan Wallen,Dangerous: The Double Album,6.9,Folk/Country,Big Loud / Republic,Owen Myers,2021.0,2021-01-14,750,https://www.pitchfork.com/reviews/albums/morgan-wallen-dangerous-the-double-album/
Jazmine Sullivan,Heaux Tales,8.6,Pop/R&B,RCA,Mankaprr Conteh,2021.0,2021-01-13,924,https://www.pitchfork.com/reviews/albums/jazmine-sullivan-heaux-tales/
Heather Trost,Petrichor,7.2,Folk/Country / Rock / Pop/R&B,Third Man,Jayson Greene,2020.0,2021-01-13,561,https://www.pitchfork.com/reviews/albums/heather-trost-petrichor/
Mourn,Self Worth,7.2,Rock,Captured Tracks,Steven Arroyo,2020.0,2021-01-12,570,https://www.pitchfork.com/reviews/albums/mourn-self-worth/
Viagra Boys,Welfare Jazz,7.2,Rock,Year0001,Evan Rytlewski,2021.0,2021-01-12,695,https://www.pitchfork.com/reviews/albums/viagra-boys-welfare-jazz/
Navy Blue,Song of Sage: Post Panic!,8.2,Rap,Freedom Sounds,Dylan Green,2020.0,2021-01-11,731,https://www.pitchfork.com/reviews/albums/navy-blue-song-of-sage-post-panic/
Prurient,Chain Reaction at Dusk,7.3,Experimental,Hospital,Louis Pattison,2020.0,2021-01-11,680,https://www.pitchfork.com/reviews/albums/prurient-kelly-moran-chain-reaction-at-dusk/
Virginia Astley,From Gardens Where We Feel Secure,8.4,Experimental,Rough Trade / Happy Valley,Simon Reynolds,1983.0,2021-01-10,2173,https://www.pitchfork.com/reviews/albums/virginia-astley-from-gardens-where-we-feel-secure/
Heavenly,A Bout De Heavenly: The Singles,8.0,Rock,Damaged Goods,Quinn Moreland,2020.0,2021-01-09,1242,https://www.pitchfork.com/reviews/albums/heavenly-a-bout-de-heavenly-the-singles/
Mica Levi,Ruff Dog,6.7,Experimental,self-released,Arielle Gordon,2020.0,2021-01-08,713,https://www.pitchfork.com/reviews/albums/mica-levi-ruff-dog/
Father,"Come Outside, We Not Gone Jump You",7.4,Rap,Awful,Stephen Kearse,2020.0,2021-01-08,586,https://www.pitchfork.com/reviews/albums/father-come-outside-we-not-gone-jump-you/
Channel Tres,i can’t go outside,6.5,Electronic,Art For Their Good,Jade Gomez,2020.0,2021-01-07,433,https://www.pitchfork.com/reviews/albums/channel-tres-i-cant-go-outside/
Kacy & Clayton,Plastic Bouquet,7.0,Folk/Country,New West,Amanda Wicks,2020.0,2021-01-07,532,https://www.pitchfork.com/reviews/albums/kacy-and-clayton-marlon-williams-plastic-bouquet/
billy woods,BRASS,8.1,Rap / Experimental,Backwoodz Studioz,Stephen Kearse,2020.0,2021-01-06,810,https://www.pitchfork.com/reviews/albums/billy-woods-moor-mother-brass/
Baldi/Gerycz Duo,After Commodore Perry Service Plaza,7.1,Jazz / Experimental,American Dreams,Fred Thomas,2020.0,2021-01-06,535,https://www.pitchfork.com/reviews/albums/baldi-gerycz-duo-after-commodore-perry-service-plaza/
claire rousay,it was always worth it,7.7,Experimental / Electronic,Longform Editions,Jonathan Williger,2020.0,2021-01-05,716,https://www.pitchfork.com/reviews/albums/claire-rousay-it-was-always-worth-it/
Playboi Carti,Whole Lotta Red,8.3,Rap,AWGE / Interscope,Paul A. Thompson,2020.0,2021-01-05,996,https://www.pitchfork.com/reviews/albums/playboi-carti-whole-lotta-red/
I Love Your Lifestyle,No Driver,7.7,Rock,Dog Knights,Ian Cohen,2020.0,2021-01-04,648,https://www.pitchfork.com/reviews/albums/i-love-your-lifestyle-no-driver/
Boldy James,Real Bad Boldy,7.6,Rap,Real Bad Man,Pete Tosiello,2020.0,2021-01-04,722,https://www.pitchfork.com/reviews/albums/boldy-james-real-bad-man-real-bad-boldy/
