artist,album,score,genre,label,reviewer,year,review_date,length,url
,,7.5,Folk/Country,,Grayson Haver Currin,,2021-01-02,738,https://www.pitchfork.com/reviews/albums/nathan-salsburg-landwerk/
Joan of Arc,Tim Melina Theo Bobby,7.4,Metal / Rock,Joyful Noise,Anna Gaca,2020.0,2020-12-31,657,https://www.pitchfork.com/reviews/albums/joan-of-arc-tim-melina-theo-bobby/
Roland Haynes,Second Wave,7.4,Jazz,Real Gone,Sadie Sartini Garner,2020.0,2020-12-30,930,https://www.pitchfork.com/reviews/albums/roland-haynes-second-wave/
Winston C.W.,Good Guess,7.5,Pop/R&B / Jazz,Whatever’s Clever / Ruination,Connor Beckett McInerney,2020.0,2020-12-29,683,https://www.pitchfork.com/reviews/albums/winston-cw-good-guess/
Jahari Massamba Unit,Pardon My French,7.0,Jazz / Rap,Madlib Invazion,Jay Balfour,2020.0,2020-12-28,514,https://www.pitchfork.com/reviews/albums/jahari-massamba-unit-pardon-my-french/
Roberta Flack,First Take,9.5,Pop/R&B,Atlantic,Elizabeth Nelson,2020.0,2020-12-26,993,https://www.pitchfork.com/reviews/albums/roberta-flack-first-take/
,,8.2,Experimental,,Jessica Kariisa,,2020-12-24,1455,https://www.pitchfork.com/reviews/albums/sault-untitled-black-is/
Paul McCartney,McCartney III,7.2,Rock,Capitol,Stuart Berman,2020.0,2020-12-23,1043,https://www.pitchfork.com/reviews/albums/paul-mccartney-mccartney-iii/
Various Artists,PlanetMµ25,7.3,Planet Mu,Planet Mu,Ben Cardew,2020.0,2020-12-22,554,https://www.pitchfork.com/reviews/albums/various-artists-planetmu25/
Drive-By Truckers,The New OK,7.3,Rock,ATO,Stephen M. Deusner,2020.0,2020-12-21,915,https://www.pitchfork.com/reviews/albums/drive-by-truckers-the-new-ok/
U2,Zooropa,8.4,Rock,Island,Peyton Thomas,1993.0,2020-12-20,1936,https://www.pitchfork.com/reviews/albums/u2-zooropa/
The Postal Service,Everything Will Change,7.8,Electronic / Rock,Sub Pop,Marc Hogan,2020.0,2020-12-19,1004,https://www.pitchfork.com/reviews/albums/the-postal-service-everything-will-change/
Godcaster,Long Haired Locusts,7.4,Rock / Experimental,Ramp Local,Zach Schonfeld,2020.0,2020-12-19,669,https://www.pitchfork.com/reviews/albums/godcaster-long-haired-locusts/
Kamaiyah,No Explanations,6.0,Rap,GRND.WRK / EMPIRE,Stephen Kearse,2020.0,2020-12-18,643,https://www.pitchfork.com/reviews/albums/kamaiyah-no-explanations/
Nonlocal Forecast,Holographic Universe(s?)!,7.3,Electronic,Hausu Mountain,Will Gottsegen,2020.0,2020-12-18,627,https://www.pitchfork.com/reviews/albums/nonlocal-forecast-holographic-universes/
YUNGBLUD,Weird!,5.5,Rock,Locomotion / Interscope,Ashley Bardhan,2020.0,2020-12-17,667,https://www.pitchfork.com/reviews/albums/yungblud-weird/
Belle and Sebastian,What to Look for in Summer,8.0,Rock,Matador,Elizabeth Nelson,2020.0,2020-12-17,603,https://www.pitchfork.com/reviews/albums/belle-and-sebastian-what-to-look-for-in-summer/
Eternal Champion,Ravening Iron,7.6,Metal,No Remorse,Sam Sodomsky,2020.0,2020-12-16,503,https://www.pitchfork.com/reviews/albums/eternal-champion-ravening-iron/
Kid Cudi,Man on the Moon III: The Chosen,4.9,Rap,Republic,Alphonse Pierre,2020.0,2020-12-16,795,https://www.pitchfork.com/reviews/albums/kid-cudi-man-on-the-moon-iii-the-chosen/
Taylor Swift,Evermore,7.9,Pop/R&B,Republic,Sam Sodomsky,2020.0,2020-12-15,1251,https://www.pitchfork.com/reviews/albums/taylor-swift-evermore/
Ghostemane,ANTI-ICON,7.4,Rap / Experimental,Blackmage,Nadine Smith,2020.0,2020-12-15,871,https://www.pitchfork.com/reviews/albums/ghostemane-anti-icon/
75 Dollar Bill Little Big Band,Live at Tubby’s,7.4,Experimental,Grapefruit,Chris O'Connell,2020.0,2020-12-14,808,https://www.pitchfork.com/reviews/albums/75-dollar-bill-little-big-band-live-at-tubbys/
The Avalanches,We Will Always Love You,8.1,Electronic,Astralwerks,Philip Sherburne,2020.0,2020-12-14,1323,https://www.pitchfork.com/reviews/albums/the-avalanches-we-will-always-love-you/
Gil Scott-Heron,Pieces of a Man,9.0,Jazz,Flying Dutchman,Lawrence Burney,1971.0,2020-12-13,1664,https://www.pitchfork.com/reviews/albums/gil-scott-heron-pieces-of-a-man/
Nilüfer Yanya,Feeling Lucky? EP,7.5,Pop/R&B,ATO,Vrinda Jagota,2020.0,2020-12-12,481,https://www.pitchfork.com/reviews/albums/nilufer-yanya-feeling-lucky-ep/
Sinai Vessel,Ground Aswim,7.3,Rock,Single Occupancy,Ian Cohen,2020.0,2020-12-11,602,https://www.pitchfork.com/reviews/albums/sinai-vessel-ground-aswim/
M. Ward,Think of Spring,7.0,Rock,Anti-,Stephen Thomas Erlewine,2020.0,2020-12-11,697,https://www.pitchfork.com/reviews/albums/m-ward-think-of-spring/
Xyla,Ways,7.7,Electronic,Leaving,Philip Sherburne,2020.0,2020-12-11,555,https://www.pitchfork.com/reviews/albums/xyla-ways/
Baby Smoove,Hardwood Classic,5.8,Rap,Dha,Alphonse Pierre,2020.0,2020-12-10,518,https://www.pitchfork.com/reviews/albums/baby-smoove-hardwood-classic/
Liturgy,Origin of the Alimonies,7.8,Metal,YLYLCYN,Grayson Haver Currin,2020.0,2020-12-10,881,https://www.pitchfork.com/reviews/albums/liturgy-origin-of-the-alimonies/
Arctic Monkeys,Live at the Royal Albert Hall,7.3,Rock,Domino,Noah Yoo,2020.0,2020-12-10,642,https://www.pitchfork.com/reviews/albums/arctic-monkeys-live-at-the-royal-albert-hall/
Fuubutsushi,Fuubutsushi (風物詩),7.4,Jazz,Cached.Media,Sadie Sartini Garner,2020.0,2020-12-09,768,https://www.pitchfork.com/reviews/albums/jusell-prymek-sage-shiroishi-fuubutsushi/
Rico Nasty,Nightmare Vacation,7.4,Rap,Atlantic,Jessica Kariisa,2020.0,2020-12-09,813,https://www.pitchfork.com/reviews/albums/rico-nasty-nightmare-vacation/
Shawn Mendes,Wonder,5.0,Pop/R&B,Island,Quinn Moreland,2020.0,2020-12-09,777,https://www.pitchfork.com/reviews/albums/shawn-mendes-wonder/
Juicy J,The Hustle Continues,6.8,Rap,eOne,Dylan Green,2020.0,2020-12-08,616,https://www.pitchfork.com/reviews/albums/juicy-j-the-hustle-continues/
Undeath,Lesions of a Different Kind,8.0,Metal,Prosthetic,Sam Sodomsky,2020.0,2020-12-08,563,https://www.pitchfork.com/reviews/albums/undeath-lesions-of-a-different-kind/
Khruangbin,Late Night Tales,6.8,Rock,Late Night Tales,Andy Beta,2020.0,2020-12-08,682,https://www.pitchfork.com/reviews/albums/khruangbin-late-night-tales/
Bad Bunny,El Último Tour del Mundo,7.7,Rap / Pop/R&B,Rimas,Matthew Ismael Ruiz,2020.0,2020-12-08,779,https://www.pitchfork.com/reviews/albums/bad-bunny-el-ultimo-tour-del-mundo/
Lee Paradise,The Fink,7.4,Rock / Experimental,Telephone Explosion,Zach Schonfeld,2020.0,2020-12-07,599,https://www.pitchfork.com/reviews/albums/lee-paradise-the-fink/
Dezron Douglas,Force Majeure,7.6,Jazz,International Anthem,Daniel Felsenthal,2020.0,2020-12-07,802,https://www.pitchfork.com/reviews/albums/dezron-douglas-brandee-younger-force-majeure/
Jordan Reyes,Sand Like Stardust,7.4,Experimental,American Dreams,Dave Segal,2020.0,2020-12-07,581,https://www.pitchfork.com/reviews/albums/jordan-reyes-sand-like-stardust/
Sigur Rós,Odin’s Raven Magic,6.8,Rock,Krunk,Vanessa Ague,2020.0,2020-12-07,584,https://www.pitchfork.com/reviews/albums/sigur-ros-odins-raven-magic/
The Pharcyde,Bizarre Ride II the Pharcyde,9.3,Rap,Delicious Vinyl,Ross Scarano,1992.0,2020-12-06,2464,https://www.pitchfork.com/reviews/albums/the-pharcyde-bizarre-ride-ii-the-pharcyde/
BTS,Be,7.0,Pop/R&B,Big Hit,Dani Blum,2020.0,2020-12-05,761,https://www.pitchfork.com/reviews/albums/bts-be/
Nils Frahm,Tripping With Nils Frahm,6.7,Electronic,Erased Tapes,Philip Sherburne,2020.0,2020-12-04,952,https://www.pitchfork.com/reviews/albums/nils-frahm-tripping-with-nils-frahm/
Aya Nakamura,AYA,7.6,Pop/R&B,Rec.118 / Warner France,Shamira Ibrahim,2020.0,2020-12-04,909,https://www.pitchfork.com/reviews/albums/aya-nakamura-aya/
William Tyler,New Vanitas,7.5,Experimental / Folk/Country,Merge,Nadine Smith,2020.0,2020-12-04,664,https://www.pitchfork.com/reviews/albums/william-tyler-new-vanitas/
Spillage Village,Spilligion,6.9,Rap,Dreamville / SinceThe80s / Interscope,Pete Tosiello,2020.0,2020-12-03,907,https://www.pitchfork.com/reviews/albums/spillage-village-spilligion/
Mamalarky,Mamalarky,7.1,Rock,Fire Talk,Jesse Locke,2020.0,2020-12-03,598,https://www.pitchfork.com/reviews/albums/mamalarky-mamalarky/
Sharon Jones and the Dap-Kings,Just Dropped In (To See What Condition My Rendition Was In),7.2,Pop/R&B,Daptone,Stephen M. Deusner,2020.0,2020-12-03,928,https://www.pitchfork.com/reviews/albums/sharon-jones-and-the-dap-kings-just-dropped-in-to-see-what-condition-my-rendition-was-in/
Various Artists,Strum & Thrum: The American Jangle Underground 1983 - 1987,7.0,Captured Tracks,Captured Tracks,Dave Segal,2020.0,2020-12-03,907,https://www.pitchfork.com/reviews/albums/various-artists-strum-and-thrum-the-american-jangle-underground-1983-1987/
Flora Yin-Wong,Holy Palm,7.3,Electronic / Experimental,Modern Love,Philip Sherburne,2020.0,2020-12-02,858,https://www.pitchfork.com/reviews/albums/flora-yin-wong-holy-palm/
Luke Abbott,Translate,6.7,Electronic,Border Community,Ben Cardew,2020.0,2020-12-02,583,https://www.pitchfork.com/reviews/albums/luke-abbott-translate/
Miley Cyrus,Plastic Hearts,6.4,Pop/R&B,RCA,Shaad D’Souza,2020.0,2020-12-02,1537,https://www.pitchfork.com/reviews/albums/miley-cyrus-plastic-hearts/
Nothing,The Great Dismal,7.0,Rock,Relapse,Arielle Gordon,2020.0,2020-12-02,831,https://www.pitchfork.com/reviews/albums/nothing-the-great-dismal/
Lindstrøm & Prins Thomas,III,7.3,Pop/R&B,Smalltown Supersound,Megan Buerger,2020.0,2020-12-01,701,https://www.pitchfork.com/reviews/albums/lindstrom-and-prins-thomas-iii/
Fatima Yamaha,Spontaneous Order,6.5,Electronic,Magnetron,Jemima Skala,2020.0,2020-12-01,468,https://www.pitchfork.com/reviews/albums/fatima-yamaha-spontaneous-order/
Rob Mazurek,Dimensional Stardust,8.0,Jazz,International Anthem / Nonesuch,Sadie Sartini Garner,2020.0,2020-12-01,673,https://www.pitchfork.com/reviews/albums/rob-mazurek-exploding-star-orchestra-dimensional-stardust/
The Smashing Pumpkins,CYR,5.5,Rock,Sumerian,Ian Cohen,2020.0,2020-12-01,1112,https://www.pitchfork.com/reviews/albums/the-smashing-pumpkins-cyr/
Il Quadro di Troisi,Il Quadro di Troisi,7.5,Electronic,Raster,Ben Cardew,2020.0,2020-11-30,563,https://www.pitchfork.com/reviews/albums/il-quadro-di-troisi-il-quadro-di-troisi/
FLOHIO,No Panic No Pain,6.7,Rap,AlphaTone,Will Pritchard,2020.0,2020-11-30,641,https://www.pitchfork.com/reviews/albums/flohio-no-panic-no-pain/
Coil,Musick to Play in the Dark,8.4,Electronic / Experimental / Rock,Dais,Jesse Dorris,2020.0,2020-11-30,959,https://www.pitchfork.com/reviews/albums/coil-musick-to-play-in-the-dark/
Cabaret Voltaire,Shadow of Fear,6.8,Electronic / Experimental,Mute,Robert Ham,2020.0,2020-11-30,613,https://www.pitchfork.com/reviews/albums/cabaret-voltaire-shadow-of-fear/
George Harrison,The Concert for Bangladesh,9.0,Rock / Experimental,Apple,Quinn Moreland,1971.0,2020-11-29,2428,https://www.pitchfork.com/reviews/albums/george-harrison-ravi-shankar-the-concert-for-bangladesh/
The Jimi Hendrix Experience,Live in Maui,8.4,Rock,Experience Hendrix / Legacy,Andy Beta,2020.0,2020-11-28,1013,https://www.pitchfork.com/reviews/albums/the-jimi-hendrix-experience-live-in-maui/
Phoebe Bridgers,Copycat Killer EP,7.2,Folk/Country,Dead Oceans,Vrinda Jagota,2020.0,2020-11-27,528,https://www.pitchfork.com/reviews/albums/phoebe-bridgers-copycat-killer-ep/
Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,7.8,Pop/R&B,EMI / Interscope,Jenzia Burgos,2020.0,2020-11-25,732,https://www.pitchfork.com/reviews/albums/kali-uchis-sin-miedo-del-amor-y-otros-demonios/
Shygirl,ALIAS EP,7.5,Electronic,Because Music,Ashley Bardhan,2020.0,2020-11-25,610,https://www.pitchfork.com/reviews/albums/shygirl-alias-ep/
Loski,"A Drill Story: Music, Trial & Trauma",6.7,Rap,Since ’93,Hubert Adjei-Kontoh,2020.0,2020-11-24,702,https://www.pitchfork.com/reviews/albums/loski-a-drill-story-music-trial-and-trauma/
Roc Marciano,Mt. Marci,7.7,Rap,Marci Enterprises / Art That Kills,Dylan Green,2020.0,2020-11-24,876,https://www.pitchfork.com/reviews/albums/roc-marciano-mt-marci/
Megan Thee Stallion,Good News,7.8,Rap,1501 Certified Entertainment / 300 Entertainment,Mankaprr Conteh,2020.0,2020-11-24,1038,https://www.pitchfork.com/reviews/albums/megan-thee-stallion-good-news/
Mary J. Blige,My Life,7.0,Pop/R&B,Geffen / UMe,Alfred Soto,2020.0,2020-11-24,912,https://www.pitchfork.com/reviews/albums/mary-j-blige-my-life/
SAINt JHN,While the World Was Burning,5.7,Rap,Godd ComplexX / HITCO,Dani Blum,2020.0,2020-11-23,627,https://www.pitchfork.com/reviews/albums/saint-jhn-while-the-world-was-burning/
Ilsa,Preyer,7.3,Metal,Relapse,Kim Kelly,2020.0,2020-11-23,696,https://www.pitchfork.com/reviews/albums/ilsa-preyer/
The War on Drugs,LIVE DRUGS,7.8,Rock,Super High Quality,Steven Arroyo,2020.0,2020-11-23,855,https://www.pitchfork.com/reviews/albums/the-war-on-drugs-live-drugs/
BENEE,Hey u x,6.4,Pop/R&B / Rock,Republic,Hannah Jocelyn,2020.0,2020-11-23,588,https://www.pitchfork.com/reviews/albums/benee-hey-u-x/
Usher,Confessions,9.0,Pop/R&B,Arista,Clover Hope,2004.0,2020-11-22,1794,https://www.pitchfork.com/reviews/albums/usher-confessions/
Badge Époque Ensemble,Self Help,7.6,Jazz,Telephone Explosion,Stuart Berman,2020.0,2020-11-21,639,https://www.pitchfork.com/reviews/albums/badge-epoque-ensemble-self-help/
Nick Cave,Idiot Prayer: Nick Cave Alone at Alexandra Palace,8.0,Rock,Bad Seed,Ben Hewitt,2020.0,2020-11-20,779,https://www.pitchfork.com/reviews/albums/nick-cave-idiot-prayer-nick-cave-alone-at-alexandra-palace/
Babeheaven,Home for Now,6.6,Pop/R&B,AWAL,Jemima Skala,2020.0,2020-11-20,559,https://www.pitchfork.com/reviews/albums/babeheaven-home-for-now/
King Von,Welcome to O’Block,6.8,Rap,Only the Family / EMPIRE,Dean Van Nguyen,2020.0,2020-11-20,739,https://www.pitchfork.com/reviews/albums/king-von-welcome-to-oblock/
David Nance,Staunch Honey,7.7,Rock,Trouble in Mind,Sam Sodomsky,2020.0,2020-11-20,590,https://www.pitchfork.com/reviews/albums/david-nance-staunch-honey/
Told Slant,Point the Flashlight and Walk,7.7,Folk/Country,Double Double Whammy,Hannah Jocelyn,2020.0,2020-11-19,742,https://www.pitchfork.com/reviews/albums/told-slant-point-the-flashlight-and-walk/
Emily A. Sprague,"Hill, Flower, Fog",7.6,Electronic,Rvng Intl.,Philip Sherburne,2020.0,2020-11-19,716,https://www.pitchfork.com/reviews/albums/emily-a-sprague-hill-flower-fog/
TV Freaks,People,7.8,Rock,Schizophrenic,Stuart Berman,2020.0,2020-11-19,820,https://www.pitchfork.com/reviews/albums/tv-freaks-people/
Cakes da Killa,Muvaland EP,7.5,Rap / Electronic,Classic,Madison Bloom,2020.0,2020-11-19,508,https://www.pitchfork.com/reviews/albums/cakes-da-killa-proper-villains-muvaland-ep/
Soul Glo,Songs to Yeet at the Sun EP,8.1,Rock,Secret Voice,Ian Cohen,2020.0,2020-11-18,845,https://www.pitchfork.com/reviews/albums/soul-glo-songs-to-yeet-at-the-sun-ep/
$not,Beautiful Havoc,6.8,Rap,300 Entertainment,Nadine Smith,2020.0,2020-11-18,678,https://www.pitchfork.com/reviews/albums/dollarnot-beautiful-havoc/
Pink Siifu,FlySiifu’s,6.8,Rap,Lex,Stephen Kearse,2020.0,2020-11-18,555,https://www.pitchfork.com/reviews/albums/pink-siifu-fly-anakin-flysiifus/
M. Geddes Gengras,Time Makes Nothing Happen,7.4,Experimental,Hausu Mountain,Andy Beta,2020.0,2020-11-18,582,https://www.pitchfork.com/reviews/albums/m-geddes-gengras-time-makes-nothing-happen/
Carl Stone,Stolen Car,7.8,Electronic,Unseen Worlds,Jonathan Williger,2020.0,2020-11-17,829,https://www.pitchfork.com/reviews/albums/carl-stone-stolen-car/
Future,Pluto x Baby Pluto,6.8,Rap,Atlantic / Epic,Brandon Callender,2020.0,2020-11-17,634,https://www.pitchfork.com/reviews/albums/future-lil-uzi-vert-pluto-x-baby-pluto/
Pa Salieu,Send Them to Coventry,8.1,Rap,Atlantic / Warner UK,Will Pritchard,2020.0,2020-11-17,666,https://www.pitchfork.com/reviews/albums/pa-salieu-send-them-to-coventry/
Molchat Doma,Monument,7.0,Rock,Sacred Bones,Ashley Bardhan,2020.0,2020-11-17,577,https://www.pitchfork.com/reviews/albums/molchat-doma-monument/
ericdoa,COA,6.8,Pop/R&B,DOA,Mano Sundaresan,2020.0,2020-11-16,523,https://www.pitchfork.com/reviews/albums/ericdoa-coa/
Kylie Minogue,DISCO,5.6,Pop/R&B,BMG,Katherine St. Asaph,2020.0,2020-11-16,788,https://www.pitchfork.com/reviews/albums/kylie-minogue-disco/
A.k.Adrix,Código de Barras,7.4,Electronic,Príncipe,Megan Buerger,2020.0,2020-11-16,664,https://www.pitchfork.com/reviews/albums/akadrix-codigo-de-barras/
Ana Roxanne,Because of a Flower,8.0,Experimental,Kranky,Philip Sherburne,2020.0,2020-11-16,926,https://www.pitchfork.com/reviews/albums/ana-roxanne-because-of-a-flower/
John Lee Hooker,It Serve You Right to Suffer,8.6,Jazz / Rock,Impulse!,Sam Sodomsky,1966.0,2020-11-15,1595,https://www.pitchfork.com/reviews/albums/john-lee-hooker-it-serve-you-right-to-suffer/
Aesop Rock,Spirit World Field Guide,8.0,Rap,Rhymesayers Entertainment,Stephen Kearse,2020.0,2020-11-14,869,https://www.pitchfork.com/reviews/albums/aesop-rock-spirit-world-field-guide/
Amaarae,The Angel You Don’t Know,8.4,Pop/R&B,Platoon,Owen Myers,2020.0,2020-11-13,878,https://www.pitchfork.com/reviews/albums/amaarae-the-angel-you-dont-know/
Chavez,Gone Glimmering,8.6,Experimental / Metal / Rock,Matador,Steve Kandell,2020.0,2020-11-13,757,https://www.pitchfork.com/reviews/albums/chavez-gone-glimmering/
Domenique Dumont,People on Sunday,7.0,Electronic,The Leaf Label,Jemima Skala,2020.0,2020-11-13,574,https://www.pitchfork.com/reviews/albums/domenique-dumont-people-on-sunday/
The Nels Cline Singers,Share the Wealth,7.6,Experimental / Jazz,Blue Note,Evan Rytlewski,2020.0,2020-11-13,545,https://www.pitchfork.com/reviews/albums/the-nels-cline-singers-share-the-wealth/
William Basinski,Lamentations,7.5,Experimental,Temporary Residence Ltd.,Brian Howe,2020.0,2020-11-12,597,https://www.pitchfork.com/reviews/albums/william-basinski-lamentations/
,,7.8,Electronic,,Brian Coney,,2020-11-12,910,https://www.pitchfork.com/reviews/albums/mort-garson-lucifer-ataraxia-didnt-you-hear-lucifer-black-mass-ataraxia-the-unexplained-music-from-patch-cord-productions/
Knox Fortune,Stock Child Wonder,7.3,Pop/R&B,Nice Work,Pete Tosiello,2020.0,2020-11-12,775,https://www.pitchfork.com/reviews/albums/knox-fortune-stock-child-wonder/
Suuns,FICTION EP,6.9,Rock,Joyful Noise,Will Ainsley,2020.0,2020-11-12,500,https://www.pitchfork.com/reviews/albums/suuns-fiction-ep/
Jim-E Stack,Ephemera,6.5,Pop/R&B,AWAL,Eric Torres,2020.0,2020-11-11,404,https://www.pitchfork.com/reviews/albums/jim-e-stack-ephemera/
"Shabason, Krgovich & Harris",Philadelphia,7.6,Idée Fixe,Idée Fixe,Stuart Berman,2020.0,2020-11-11,789,https://www.pitchfork.com/reviews/albums/shabason-krgovich-and-harris-philadelphia/
Adulkt Life,Book of Curses,7.7,Rock,What's Your Rupture?,Arielle Gordon,2020.0,2020-11-11,801,https://www.pitchfork.com/reviews/albums/adulkt-life-book-of-curses/
Austin Lucas,Alive in the Hot Zone,7.3,Rock,Cornelius Chapel,Kim Kelly,2020.0,2020-11-11,675,https://www.pitchfork.com/reviews/albums/austin-lucas-alive-in-the-hot-zone/
Trippie Redd,Pegasus,5.6,Rap,10K Projects / Caroline,Dylan Green,2020.0,2020-11-10,632,https://www.pitchfork.com/reviews/albums/trippie-redd-pegasus/
Pylon,Pylon Box,8.5,Electronic / Rock,New West,Marc Masters,2020.0,2020-11-10,1153,https://www.pitchfork.com/reviews/albums/pylon-pylon-box/
Overmono,Everything U Need EP,6.7,Electronic,XL,Chal Ravens,2020.0,2020-11-10,684,https://www.pitchfork.com/reviews/albums/overmono-everything-u-need-ep/
Loma,Don’t Shy Away,7.6,Rock,Sub Pop,Allison Hussey,2020.0,2020-11-10,630,https://www.pitchfork.com/reviews/albums/loma-dont-shy-away/
Angel Bat Dawid,LIVE,8.4,Jazz,International Anthem,Andy Cush,2020.0,2020-11-09,1303,https://www.pitchfork.com/reviews/albums/angel-bat-dawid-tha-brothahood-live/
Sam Amidon,Sam Amidon,7.6,Folk/Country,Nonesuch,Brian Howe,2020.0,2020-11-09,631,https://www.pitchfork.com/reviews/albums/sam-amidon-sam-amidon/
The Style Council,Long Hot Summers: The Story of The Style Council,7.8,Rock,Polydor,Stephen Thomas Erlewine,2020.0,2020-11-09,929,https://www.pitchfork.com/reviews/albums/the-style-council-long-hot-summers-the-story-of-the-style-council/
Jake Muir,the hum of your veiled voice,7.7,Electronic,sferic,Esme Bennett,2020.0,2020-11-09,387,https://www.pitchfork.com/reviews/albums/jake-muir-the-hum-of-your-veiled-voice/
Various Artists,"O Brother, Where Art Thou? (Original Soundtrack)",8.3,Mercury,Mercury,Allison Hussey,2000.0,2020-11-08,2366,https://www.pitchfork.com/reviews/albums/various-artists-o-brother-where-art-thou-original-soundtrack/
Wizkid,Made In Lagos,7.7,Pop/R&B,Starboy / Sony Music International / RCA,Joey Akan,2020.0,2020-11-07,950,https://www.pitchfork.com/reviews/albums/wizkid-made-in-lagos/
Emma Ruth Rundle,May Our Chambers Be Full,6.9,Rock / Metal,Sacred Bones,Grayson Haver Currin,2020.0,2020-11-06,651,https://www.pitchfork.com/reviews/albums/emma-ruth-rundle-thou-may-our-chambers-be-full/
Wilco,Summerteeth (Deluxe Edition),9.0,Rock,Rhino,Stephen M. Deusner,2020.0,2020-11-06,1269,https://www.pitchfork.com/reviews/albums/wilco-summerteeth-deluxe-edition/
Krust,The Edge of Everything,7.6,Electronic,Crosstown Rebels,Ben Cardew,2020.0,2020-11-06,767,https://www.pitchfork.com/reviews/albums/krust-the-edge-of-everything/
